,Name,Pet_Bonus,Max Scale Cap
0, Annabelle,Sword Primary Boost,"10,050"
1, Bash,Ground Hero Damage,"10,050"
2, Basil,Non-Boss Damage,"10,050"
3, Basky,Melee Hero Damage,"1,000"
4, Bubbles,All Gold,"1,000"
5, Cerberus,Melee Hero Damage,"10,050"
6, Cooper,Boss Gold,"10,050"
7, Cosmos,Aura Primary Boost,"10,050"
8, Demos,All Damage,"10,050"
9, Effie,Helmet Primary Boost,"10,050"
10, Fluffers,Mana Regen,500
11, Griff,Boss Damage,"10,050"
12, Hamy,Tap Damage,"10,050"
13, Harker,Spell Hero Damage,"10,050"
14, Jaws,Fairy Gold,"10,050"
15, Kit,Splash Damage,"10,050"
16, Klack,Multi-Spawn Gold,"10,050"
17, Mousy,Ranged Hero Damage,"10,050"
18, Nova,All Damage,"10,050"
19, Percy,Armor Primary Boost,"10,050"
20, Phobos,Tap Damage,"10,050"
21, Polly,All Gold,"10,050"
22, Scraps,Ranged Hero Damage,"10,050"
23, Soot,Prestige Gold,"10,050"
24, Taffy,Slash Primary Boost,"10,050"
25, Tempest,All Hero Damage,"10,050"
26, Toto,All Hero Damage,"10,050"
27, Violet,Flying Hero Damage,"10,050"
28, Xander,Inactive Damage,"10,050"
29, Zero,Spell Hero Damage,"10,050"
